Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
816	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_201702.wav	CANTERA1Tapy	cluster_24
817	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_201702.wav	CANTERA1Tapy	cluster_24
818	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_202102.wav	CANTERA1Tapy	cluster_24
819	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_202102.wav	CANTERA1Tapy	cluster_24
820	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_24
821	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_24
822	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_203902.wav	CANTERA1Tapy	cluster_24
823	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_203902.wav	CANTERA1Tapy	cluster_24
824	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_204202.wav	CANTERA1Tapy	cluster_24
825	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy	cluster_24
826	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250606_204502.wav	CANTERA1Tapy	cluster_24
827	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250607_210902.wav	CANTERA1Tapy	cluster_24
828	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250607_211002.wav	CANTERA1Tapy	cluster_24
829	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250607_211702.wav	CANTERA1Tapy	cluster_24
830	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250607_211702.wav	CANTERA1Tapy	cluster_24
831	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250620_182502.wav	CANTERA1Tapy	cluster_24
832	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250620_202702.wav	CANTERA1Tapy	cluster_24
833	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250620_202702.wav	CANTERA1Tapy	cluster_24
834	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250620_211302.wav	CANTERA1Tapy	cluster_24
835	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250620_212402.wav	CANTERA1Tapy	cluster_24
836	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250620_215902.wav	CANTERA1Tapy	cluster_24
837	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250620_220102.wav	CANTERA1Tapy	cluster_24
838	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_181802.wav	CANTERA1Tapy	cluster_24
839	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_181802.wav	CANTERA1Tapy	cluster_24
840	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_181802.wav	CANTERA1Tapy	cluster_24
841	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_181802.wav	CANTERA1Tapy	cluster_24
842	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_181802.wav	CANTERA1Tapy	cluster_24
843	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_181902.wav	CANTERA1Tapy	cluster_24
844	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_181902.wav	CANTERA1Tapy	cluster_24
845	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182202.wav	CANTERA1Tapy	cluster_24
846	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182202.wav	CANTERA1Tapy	cluster_24
847	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182202.wav	CANTERA1Tapy	cluster_24
848	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182202.wav	CANTERA1Tapy	cluster_24
849	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182202.wav	CANTERA1Tapy	cluster_24
850	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182202.wav	CANTERA1Tapy	cluster_24
851	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
852	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
853	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
854	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
855	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
856	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
857	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
858	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
859	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182302.wav	CANTERA1Tapy	cluster_24
860	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182402.wav	CANTERA1Tapy	cluster_24
861	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182402.wav	CANTERA1Tapy	cluster_24
862	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182402.wav	CANTERA1Tapy	cluster_24
863	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182502.wav	CANTERA1Tapy	cluster_24
864	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182502.wav	CANTERA1Tapy	cluster_24
865	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182502.wav	CANTERA1Tapy	cluster_24
866	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182502.wav	CANTERA1Tapy	cluster_24
867	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182602.wav	CANTERA1Tapy	cluster_24
868	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182602.wav	CANTERA1Tapy	cluster_24
869	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182702.wav	CANTERA1Tapy	cluster_24
870	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182802.wav	CANTERA1Tapy	cluster_24
871	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182802.wav	CANTERA1Tapy	cluster_24
872	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182802.wav	CANTERA1Tapy	cluster_24
873	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182802.wav	CANTERA1Tapy	cluster_24
874	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182802.wav	CANTERA1Tapy	cluster_24
875	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182802.wav	CANTERA1Tapy	cluster_24
876	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182902.wav	CANTERA1Tapy	cluster_24
877	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182902.wav	CANTERA1Tapy	cluster_24
878	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182902.wav	CANTERA1Tapy	cluster_24
879	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_182902.wav	CANTERA1Tapy	cluster_24
880	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183002.wav	CANTERA1Tapy	cluster_24
881	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183002.wav	CANTERA1Tapy	cluster_24
882	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183002.wav	CANTERA1Tapy	cluster_24
883	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183002.wav	CANTERA1Tapy	cluster_24
884	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183002.wav	CANTERA1Tapy	cluster_24
885	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183002.wav	CANTERA1Tapy	cluster_24
886	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183102.wav	CANTERA1Tapy	cluster_24
887	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183102.wav	CANTERA1Tapy	cluster_24
888	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183102.wav	CANTERA1Tapy	cluster_24
889	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183102.wav	CANTERA1Tapy	cluster_24
890	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183102.wav	CANTERA1Tapy	cluster_24
891	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183202.wav	CANTERA1Tapy	cluster_24
892	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183202.wav	CANTERA1Tapy	cluster_24
893	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183302.wav	CANTERA1Tapy	cluster_24
894	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183302.wav	CANTERA1Tapy	cluster_24
895	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183802.wav	CANTERA1Tapy	cluster_24
896	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183902.wav	CANTERA1Tapy	cluster_24
897	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183902.wav	CANTERA1Tapy	cluster_24
898	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_183902.wav	CANTERA1Tapy	cluster_24
899	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_184202.wav	CANTERA1Tapy	cluster_24
900	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_185602.wav	CANTERA1Tapy	cluster_24
901	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_185602.wav	CANTERA1Tapy	cluster_24
902	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_191002.wav	CANTERA1Tapy	cluster_24
903	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_191102.wav	CANTERA1Tapy	cluster_24
904	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_191802.wav	CANTERA1Tapy	cluster_24
905	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250621_193002.wav	CANTERA1Tapy	cluster_24
906	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_013602.wav	CANTERA1Tapy	cluster_24
907	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_021302.wav	CANTERA1Tapy	cluster_24
908	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_021302.wav	CANTERA1Tapy	cluster_24
909	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_021502.wav	CANTERA1Tapy	cluster_24
910	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_021902.wav	CANTERA1Tapy	cluster_24
911	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_022002.wav	CANTERA1Tapy	cluster_24
912	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_022502.wav	CANTERA1Tapy	cluster_24
913	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_025302.wav	CANTERA1Tapy	cluster_24
914	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_025402.wav	CANTERA1Tapy	cluster_24
915	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_025802.wav	CANTERA1Tapy	cluster_24
916	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_025802.wav	CANTERA1Tapy	cluster_24
917	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_025802.wav	CANTERA1Tapy	cluster_24
918	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_025802.wav	CANTERA1Tapy	cluster_24
919	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_025902.wav	CANTERA1Tapy	cluster_24
920	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030002.wav	CANTERA1Tapy	cluster_24
921	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030002.wav	CANTERA1Tapy	cluster_24
922	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030002.wav	CANTERA1Tapy	cluster_24
923	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030002.wav	CANTERA1Tapy	cluster_24
924	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030002.wav	CANTERA1Tapy	cluster_24
925	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030002.wav	CANTERA1Tapy	cluster_24
926	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030102.wav	CANTERA1Tapy	cluster_24
927	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030102.wav	CANTERA1Tapy	cluster_24
928	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030102.wav	CANTERA1Tapy	cluster_24
929	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030102.wav	CANTERA1Tapy	cluster_24
930	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030102.wav	CANTERA1Tapy	cluster_24
931	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030202.wav	CANTERA1Tapy	cluster_24
932	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030202.wav	CANTERA1Tapy	cluster_24
933	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030302.wav	CANTERA1Tapy	cluster_24
934	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030402.wav	CANTERA1Tapy	cluster_24
935	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030502.wav	CANTERA1Tapy	cluster_24
936	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030602.wav	CANTERA1Tapy	cluster_24
937	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030802.wav	CANTERA1Tapy	cluster_24
938	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030802.wav	CANTERA1Tapy	cluster_24
939	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030902.wav	CANTERA1Tapy	cluster_24
940	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030902.wav	CANTERA1Tapy	cluster_24
941	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_030902.wav	CANTERA1Tapy	cluster_24
942	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_031002.wav	CANTERA1Tapy	cluster_24
943	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_031002.wav	CANTERA1Tapy	cluster_24
944	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_031102.wav	CANTERA1Tapy	cluster_24
945	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_031102.wav	CANTERA1Tapy	cluster_24
946	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_031202.wav	CANTERA1Tapy	cluster_24
947	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_031202.wav	CANTERA1Tapy	cluster_24
948	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_031202.wav	CANTERA1Tapy	cluster_24
949	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_032202.wav	CANTERA1Tapy	cluster_24
950	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_032202.wav	CANTERA1Tapy	cluster_24
951	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_032302.wav	CANTERA1Tapy	cluster_24
952	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_032302.wav	CANTERA1Tapy	cluster_24
953	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_032502.wav	CANTERA1Tapy	cluster_24
954	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_032702.wav	CANTERA1Tapy	cluster_24
955	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_032802.wav	CANTERA1Tapy	cluster_24
956	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033002.wav	CANTERA1Tapy	cluster_24
957	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033002.wav	CANTERA1Tapy	cluster_24
958	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033102.wav	CANTERA1Tapy	cluster_24
959	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033102.wav	CANTERA1Tapy	cluster_24
960	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033102.wav	CANTERA1Tapy	cluster_24
961	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
962	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
963	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
964	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
965	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
966	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
967	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
968	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
969	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
970	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
971	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
972	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
973	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
974	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033202.wav	CANTERA1Tapy	cluster_24
975	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033302.wav	CANTERA1Tapy	cluster_24
976	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033302.wav	CANTERA1Tapy	cluster_24
977	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033302.wav	CANTERA1Tapy	cluster_24
978	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033302.wav	CANTERA1Tapy	cluster_24
