Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
164	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
165	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
166	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
167	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
168	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
169	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
170	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
171	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
172	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
173	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184602.wav	CANTERA1Tapy	cluster_18
174	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
175	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
176	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
177	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
178	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
179	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
180	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
181	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
182	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
183	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
184	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
185	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
186	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
187	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
188	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
189	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
190	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184702.wav	CANTERA1Tapy	cluster_18
191	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
192	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
193	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
194	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
195	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
196	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
197	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
198	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
199	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
200	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
201	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
202	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
203	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
204	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
205	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184802.wav	CANTERA1Tapy	cluster_18
206	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
207	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
208	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
209	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
210	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
211	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
212	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
213	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
214	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
215	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
216	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
217	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
218	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
219	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
220	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_184902.wav	CANTERA1Tapy	cluster_18
221	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
222	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
223	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
224	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
225	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
226	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
227	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
228	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
229	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
230	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
231	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
232	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
233	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185002.wav	CANTERA1Tapy	cluster_18
234	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
235	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
236	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
237	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
238	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
239	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
240	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
241	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
242	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
243	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185102.wav	CANTERA1Tapy	cluster_18
244	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
245	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
246	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
247	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
248	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
249	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
250	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
251	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
252	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
253	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
254	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
255	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
256	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
257	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
258	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
259	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
260	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185202.wav	CANTERA1Tapy	cluster_18
261	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
262	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
263	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
264	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
265	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
266	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
267	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
268	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
269	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
270	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
271	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185302.wav	CANTERA1Tapy	cluster_18
272	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
273	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
274	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
275	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
276	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
277	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
278	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
279	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
280	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
281	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
282	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
283	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
284	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
285	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
286	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
287	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
288	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
289	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
290	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
291	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
292	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
293	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185402.wav	CANTERA1Tapy	cluster_18
294	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
295	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
296	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
297	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
298	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
299	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
300	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
301	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
302	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
303	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
304	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
305	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
306	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
307	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
308	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
309	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
310	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
311	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
312	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
313	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
314	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185502.wav	CANTERA1Tapy	cluster_18
315	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
316	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
317	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
318	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
319	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
320	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
321	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
322	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
323	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
324	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
325	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
326	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_185602.wav	CANTERA1Tapy	cluster_18
